session,start_index,end_index,start_ts,end_ts
XAUUSD_Ticks_29.07.2025-29.07.2025.csv,23264,23519,2025-07-29T04:00:10.668000+00:00,2025-07-29T04:03:53.628000+00:00
XAUUSD_Ticks_29.07.2025-29.07.2025.csv,23296,23551,2025-07-29T04:00:35.302000+00:00,2025-07-29T04:04:18.290000+00:00
XAUUSD_Ticks_29.07.2025-29.07.2025.csv,23328,23583,2025-07-29T04:01:02.272000+00:00,2025-07-29T04:04:56.104000+00:00
XAUUSD_Ticks_29.07.2025-29.07.2025.csv,23360,23615,2025-07-29T04:01:27.942000+00:00,2025-07-29T04:05:25.834000+00:00
XAUUSD_Ticks_29.07.2025-29.07.2025.csv,23392,23647,2025-07-29T04:01:52.124000+00:00,2025-07-29T04:05:52.359000+00:00
XAUUSD_Ticks_29.07.2025-29.07.2025.csv,23424,23679,2025-07-29T04:02:07.914000+00:00,2025-07-29T04:06:06.600000+00:00
XAUUSD_Ticks_29.07.2025-29.07.2025.csv,23456,23711,2025-07-29T04:02:47.618000+00:00,2025-07-29T04:06:29.605000+00:00
XAUUSD_Ticks_29.07.2025-29.07.2025.csv,23488,23743,2025-07-29T04:03:23.333000+00:00,2025-07-29T04:06:49.273000+00:00
XAUUSD_Ticks_29.07.2025-29.07.2025.csv,23520,23775,2025-07-29T04:03:53.679000+00:00,2025-07-29T04:07:07.078000+00:00
XAUUSD_Ticks_29.07.2025-29.07.2025.csv,23552,23807,2025-07-29T04:04:18.491000+00:00,2025-07-29T04:07:30.974000+00:00
XAUUSD_Ticks_29.07.2025-29.07.2025.csv,23584,23839,2025-07-29T04:04:56.155000+00:00,2025-07-29T04:08:02.808000+00:00
XAUUSD_Ticks_29.07.2025-29.07.2025.csv,23616,23871,2025-07-29T04:05:26.135000+00:00,2025-07-29T04:08:52.656000+00:00
XAUUSD_Ticks_29.07.2025-29.07.2025.csv,23648,23903,2025-07-29T04:05:52.561000+00:00,2025-07-29T04:09:29.773000+00:00
XAUUSD_Ticks_29.07.2025-29.07.2025.csv,23680,23935,2025-07-29T04:06:06.651000+00:00,2025-07-29T04:09:46.411000+00:00
XAUUSD_Ticks_29.07.2025-29.07.2025.csv,23712,23967,2025-07-29T04:06:30.058000+00:00,2025-07-29T04:10:00.285000+00:00
XAUUSD_Ticks_29.07.2025-29.07.2025.csv,23744,23999,2025-07-29T04:06:49.375000+00:00,2025-07-29T04:10:21.916000+00:00
XAUUSD_Ticks_29.07.2025-29.07.2025.csv,23776,24031,2025-07-29T04:07:10.040000+00:00,2025-07-29T04:10:51.861000+00:00
XAUUSD_Ticks_29.07.2025-29.07.2025.csv,23808,24063,2025-07-29T04:07:31.526000+00:00,2025-07-29T04:10:57.969000+00:00
XAUUSD_Ticks_29.07.2025-29.07.2025.csv,23840,24095,2025-07-29T04:08:06.998000+00:00,2025-07-29T04:11:10.195000+00:00
XAUUSD_Ticks_29.07.2025-29.07.2025.csv,23872,24127,2025-07-29T04:08:57.170000+00:00,2025-07-29T04:11:16.903000+00:00
XAUUSD_Ticks_29.07.2025-29.07.2025.csv,23904,24159,2025-07-29T04:09:29.824000+00:00,2025-07-29T04:11:38.316000+00:00
XAUUSD_Ticks_29.07.2025-29.07.2025.csv,23936,24191,2025-07-29T04:09:46.462000+00:00,2025-07-29T04:11:47.622000+00:00
XAUUSD_Ticks_29.07.2025-29.07.2025.csv,23968,24223,2025-07-29T04:10:00.336000+00:00,2025-07-29T04:11:56.891000+00:00
XAUUSD_Ticks_29.07.2025-29.07.2025.csv,24000,24255,2025-07-29T04:10:21.967000+00:00,2025-07-29T04:12:01.738000+00:00
XAUUSD_Ticks_29.07.2025-29.07.2025.csv,24032,24287,2025-07-29T04:10:51.912000+00:00,2025-07-29T04:12:08.090000+00:00
XAUUSD_Ticks_29.07.2025-29.07.2025.csv,24064,24319,2025-07-29T04:10:58.372000+00:00,2025-07-29T04:12:16.531000+00:00
XAUUSD_Ticks_29.07.2025-29.07.2025.csv,24096,24351,2025-07-29T04:11:10.247000+00:00,2025-07-29T04:12:30.509000+00:00
XAUUSD_Ticks_29.07.2025-29.07.2025.csv,24128,24383,2025-07-29T04:11:17.005000+00:00,2025-07-29T04:13:01.361000+00:00
XAUUSD_Ticks_29.07.2025-29.07.2025.csv,24160,24415,2025-07-29T04:11:38.367000+00:00,2025-07-29T04:13:47.093000+00:00
XAUUSD_Ticks_29.07.2025-29.07.2025.csv,24192,24447,2025-07-29T04:11:48.126000+00:00,2025-07-29T04:14:19.405000+00:00
XAUUSD_Ticks_29.07.2025-29.07.2025.csv,24224,24479,2025-07-29T04:11:56.942000+00:00,2025-07-29T04:14:47.090000+00:00
XAUUSD_Ticks_29.07.2025-29.07.2025.csv,24256,24511,2025-07-29T04:12:01.839000+00:00,2025-07-29T04:15:33.296000+00:00
XAUUSD_Ticks_29.07.2025-29.07.2025.csv,24288,24543,2025-07-29T04:12:08.292000+00:00,2025-07-29T04:15:58.355000+00:00
XAUUSD_Ticks_29.07.2025-29.07.2025.csv,24320,24575,2025-07-29T04:12:17.333000+00:00,2025-07-29T04:16:33.931000+00:00
XAUUSD_Ticks_29.07.2025-29.07.2025.csv,24352,24607,2025-07-29T04:12:30.560000+00:00,2025-07-29T04:17:01.126000+00:00
XAUUSD_Ticks_29.07.2025-29.07.2025.csv,24384,24639,2025-07-29T04:13:01.412000+00:00,2025-07-29T04:17:17.685000+00:00
XAUUSD_Ticks_29.07.2025-29.07.2025.csv,24416,24671,2025-07-29T04:13:48.249000+00:00,2025-07-29T04:17:37.390000+00:00
XAUUSD_Ticks_29.07.2025-29.07.2025.csv,24448,24703,2025-07-29T04:14:19.506000+00:00,2025-07-29T04:18:12.517000+00:00
XAUUSD_Ticks_29.07.2025-29.07.2025.csv,24480,24735,2025-07-29T04:14:47.442000+00:00,2025-07-29T04:18:40.133000+00:00
XAUUSD_Ticks_29.07.2025-29.07.2025.csv,24512,24767,2025-07-29T04:15:33.347000+00:00,2025-07-29T04:19:01.040000+00:00
XAUUSD_Ticks_29.07.2025-29.07.2025.csv,24544,24799,2025-07-29T04:15:59.210000+00:00,2025-07-29T04:19:14.621000+00:00
XAUUSD_Ticks_29.07.2025-29.07.2025.csv,24576,24831,2025-07-29T04:16:34.283000+00:00,2025-07-29T04:19:53.656000+00:00
XAUUSD_Ticks_29.07.2025-29.07.2025.csv,24608,24863,2025-07-29T04:17:02.080000+00:00,2025-07-29T04:20:47.044000+00:00
XAUUSD_Ticks_29.07.2025-29.07.2025.csv,24640,24895,2025-07-29T04:17:17.737000+00:00,2025-07-29T04:21:26.322000+00:00
XAUUSD_Ticks_29.07.2025-29.07.2025.csv,24672,24927,2025-07-29T04:17:38.495000+00:00,2025-07-29T04:21:44.984000+00:00
XAUUSD_Ticks_29.07.2025-29.07.2025.csv,24704,24959,2025-07-29T04:18:13.772000+00:00,2025-07-29T04:22:15.042000+00:00
XAUUSD_Ticks_29.07.2025-29.07.2025.csv,24736,24991,2025-07-29T04:18:40.185000+00:00,2025-07-29T04:23:02.936000+00:00
XAUUSD_Ticks_29.07.2025-29.07.2025.csv,24768,25023,2025-07-29T04:19:01.141000+00:00,2025-07-29T04:23:21.788000+00:00
XAUUSD_Ticks_29.07.2025-29.07.2025.csv,24800,25055,2025-07-29T04:19:16.729000+00:00,2025-07-29T04:23:50.924000+00:00
XAUUSD_Ticks_29.07.2025-29.07.2025.csv,24832,25087,2025-07-29T04:19:56.112000+00:00,2025-07-29T04:24:17.273000+00:00
XAUUSD_Ticks_29.07.2025-29.07.2025.csv,24864,25119,2025-07-29T04:20:53.768000+00:00,2025-07-29T04:24:42.043000+00:00
XAUUSD_Ticks_29.07.2025-29.07.2025.csv,24896,25151,2025-07-29T04:21:26.978000+00:00,2025-07-29T04:25:00.753000+00:00
XAUUSD_Ticks_29.07.2025-29.07.2025.csv,24928,25183,2025-07-29T04:21:45.487000+00:00,2025-07-29T04:25:15.343000+00:00
XAUUSD_Ticks_29.07.2025-29.07.2025.csv,24960,25215,2025-07-29T04:22:15.394000+00:00,2025-07-29T04:25:28.663000+00:00
XAUUSD_Ticks_29.07.2025-29.07.2025.csv,24992,25247,2025-07-29T04:23:03.088000+00:00,2025-07-29T04:25:49.243000+00:00
XAUUSD_Ticks_29.07.2025-29.07.2025.csv,25024,25279,2025-07-29T04:23:21.839000+00:00,2025-07-29T04:26:18.734000+00:00
XAUUSD_Ticks_29.07.2025-29.07.2025.csv,25056,25311,2025-07-29T04:23:51.377000+00:00,2025-07-29T04:26:34.623000+00:00
XAUUSD_Ticks_29.07.2025-29.07.2025.csv,25088,25343,2025-07-29T04:24:18.127000+00:00,2025-07-29T04:26:43.636000+00:00
XAUUSD_Ticks_29.07.2025-29.07.2025.csv,25120,25375,2025-07-29T04:24:42.145000+00:00,2025-07-29T04:27:00.120000+00:00
XAUUSD_Ticks_29.07.2025-29.07.2025.csv,25152,25407,2025-07-29T04:25:01.105000+00:00,2025-07-29T04:27:24.097000+00:00
XAUUSD_Ticks_29.07.2025-29.07.2025.csv,25184,25439,2025-07-29T04:25:15.394000+00:00,2025-07-29T04:27:38.943000+00:00
XAUUSD_Ticks_29.07.2025-29.07.2025.csv,25216,25471,2025-07-29T04:25:29.366000+00:00,2025-07-29T04:27:55.987000+00:00
XAUUSD_Ticks_29.07.2025-29.07.2025.csv,25248,25503,2025-07-29T04:25:49.344000+00:00,2025-07-29T04:28:13.613000+00:00
XAUUSD_Ticks_29.07.2025-29.07.2025.csv,25280,25535,2025-07-29T04:26:18.835000+00:00,2025-07-29T04:28:39.340000+00:00
XAUUSD_Ticks_29.07.2025-29.07.2025.csv,25312,25567,2025-07-29T04:26:34.775000+00:00,2025-07-29T04:29:02.577000+00:00
XAUUSD_Ticks_29.07.2025-29.07.2025.csv,25344,25599,2025-07-29T04:26:43.687000+00:00,2025-07-29T04:29:28.501000+00:00
XAUUSD_Ticks_29.07.2025-29.07.2025.csv,25376,25631,2025-07-29T04:27:04.789000+00:00,2025-07-29T04:29:51.839000+00:00
XAUUSD_Ticks_29.07.2025-29.07.2025.csv,25408,25663,2025-07-29T04:27:24.801000+00:00,2025-07-29T04:30:31.716000+00:00
XAUUSD_Ticks_29.07.2025-29.07.2025.csv,25440,25695,2025-07-29T04:27:38.994000+00:00,2025-07-29T04:30:50.970000+00:00
XAUUSD_Ticks_29.07.2025-29.07.2025.csv,25472,25727,2025-07-29T04:27:56.339000+00:00,2025-07-29T04:31:27.328000+00:00
XAUUSD_Ticks_29.07.2025-29.07.2025.csv,25504,25759,2025-07-29T04:28:16.626000+00:00,2025-07-29T04:32:00.694000+00:00
XAUUSD_Ticks_29.07.2025-29.07.2025.csv,25536,25791,2025-07-29T04:28:39.391000+00:00,2025-07-29T04:32:27.541000+00:00
XAUUSD_Ticks_29.07.2025-29.07.2025.csv,25568,25823,2025-07-29T04:29:02.628000+00:00,2025-07-29T04:32:58.482000+00:00
XAUUSD_Ticks_29.07.2025-29.07.2025.csv,25600,25855,2025-07-29T04:29:28.552000+00:00,2025-07-29T04:33:10.660000+00:00
XAUUSD_Ticks_29.07.2025-29.07.2025.csv,25632,25887,2025-07-29T04:29:53.798000+00:00,2025-07-29T04:33:31.629000+00:00
XAUUSD_Ticks_29.07.2025-29.07.2025.csv,25664,25919,2025-07-29T04:30:31.768000+00:00,2025-07-29T04:33:44.167000+00:00
XAUUSD_Ticks_29.07.2025-29.07.2025.csv,25696,25951,2025-07-29T04:30:51.323000+00:00,2025-07-29T04:33:59.658000+00:00
XAUUSD_Ticks_29.07.2025-29.07.2025.csv,25728,25983,2025-07-29T04:31:27.379000+00:00,2025-07-29T04:34:08.477000+00:00
XAUUSD_Ticks_29.07.2025-29.07.2025.csv,25760,26015,2025-07-29T04:32:01.097000+00:00,2025-07-29T04:34:18.698000+00:00
XAUUSD_Ticks_29.07.2025-29.07.2025.csv,25792,26047,2025-07-29T04:32:27.592000+00:00,2025-07-29T04:34:38.066000+00:00
XAUUSD_Ticks_29.07.2025-29.07.2025.csv,25824,26079,2025-07-29T04:32:59.387000+00:00,2025-07-29T04:35:07.044000+00:00
XAUUSD_Ticks_29.07.2025-29.07.2025.csv,25856,26111,2025-07-29T04:33:11.214000+00:00,2025-07-29T04:35:18.349000+00:00
XAUUSD_Ticks_29.07.2025-29.07.2025.csv,25888,26143,2025-07-29T04:33:31.681000+00:00,2025-07-29T04:35:33.787000+00:00
XAUUSD_Ticks_29.07.2025-29.07.2025.csv,25920,26175,2025-07-29T04:33:44.218000+00:00,2025-07-29T04:36:10.109000+00:00
XAUUSD_Ticks_29.07.2025-29.07.2025.csv,25952,26207,2025-07-29T04:33:59.960000+00:00,2025-07-29T04:36:28.325000+00:00
XAUUSD_Ticks_29.07.2025-29.07.2025.csv,25984,26239,2025-07-29T04:34:08.528000+00:00,2025-07-29T04:36:43.161000+00:00
XAUUSD_Ticks_29.07.2025-29.07.2025.csv,26016,26271,2025-07-29T04:34:18.950000+00:00,2025-07-29T04:37:07.072000+00:00
XAUUSD_Ticks_29.07.2025-29.07.2025.csv,26048,26303,2025-07-29T04:34:38.218000+00:00,2025-07-29T04:37:31.092000+00:00
XAUUSD_Ticks_29.07.2025-29.07.2025.csv,26080,26335,2025-07-29T04:35:07.095000+00:00,2025-07-29T04:38:24.018000+00:00
XAUUSD_Ticks_29.07.2025-29.07.2025.csv,26112,26367,2025-07-29T04:35:18.399000+00:00,2025-07-29T04:39:25.220000+00:00
XAUUSD_Ticks_29.07.2025-29.07.2025.csv,26144,26399,2025-07-29T04:35:34.089000+00:00,2025-07-29T04:40:05.108000+00:00
XAUUSD_Ticks_29.07.2025-29.07.2025.csv,26176,26431,2025-07-29T04:36:10.311000+00:00,2025-07-29T04:40:26.423000+00:00
XAUUSD_Ticks_29.07.2025-29.07.2025.csv,26208,26463,2025-07-29T04:36:28.427000+00:00,2025-07-29T04:40:45.989000+00:00
XAUUSD_Ticks_29.07.2025-29.07.2025.csv,26240,26495,2025-07-29T04:36:46.122000+00:00,2025-07-29T04:41:02.442000+00:00
XAUUSD_Ticks_29.07.2025-29.07.2025.csv,26272,26527,2025-07-29T04:37:07.123000+00:00,2025-07-29T04:41:21.031000+00:00
XAUUSD_Ticks_29.07.2025-29.07.2025.csv,26304,26559,2025-07-29T04:37:31.445000+00:00,2025-07-29T04:41:40.233000+00:00
XAUUSD_Ticks_29.07.2025-29.07.2025.csv,26336,26591,2025-07-29T04:38:28.334000+00:00,2025-07-29T04:42:26.009000+00:00
XAUUSD_Ticks_29.07.2025-29.07.2025.csv,26368,26623,2025-07-29T04:39:27.531000+00:00,2025-07-29T04:42:54.638000+00:00
XAUUSD_Ticks_29.07.2025-29.07.2025.csv,26400,26655,2025-07-29T04:40:05.159000+00:00,2025-07-29T04:43:30.817000+00:00
XAUUSD_Ticks_29.07.2025-29.07.2025.csv,26432,26687,2025-07-29T04:40:27.829000+00:00,2025-07-29T04:44:12.445000+00:00
XAUUSD_Ticks_29.07.2025-29.07.2025.csv,26464,26719,2025-07-29T04:40:46.040000+00:00,2025-07-29T04:44:33.601000+00:00
XAUUSD_Ticks_29.07.2025-29.07.2025.csv,26496,26751,2025-07-29T04:41:02.493000+00:00,2025-07-29T04:44:50.235000+00:00
XAUUSD_Ticks_29.07.2025-29.07.2025.csv,26528,26783,2025-07-29T04:41:21.233000+00:00,2025-07-29T04:45:14.116000+00:00
XAUUSD_Ticks_29.07.2025-29.07.2025.csv,26560,26815,2025-07-29T04:41:40.334000+00:00,2025-07-29T04:45:43.570000+00:00
XAUUSD_Ticks_29.07.2025-29.07.2025.csv,26592,26847,2025-07-29T04:42:26.964000+00:00,2025-07-29T04:46:04.218000+00:00
XAUUSD_Ticks_29.07.2025-29.07.2025.csv,26624,26879,2025-07-29T04:42:54.789000+00:00,2025-07-29T04:46:31.406000+00:00
XAUUSD_Ticks_29.07.2025-29.07.2025.csv,26656,26911,2025-07-29T04:43:35.036000+00:00,2025-07-29T04:46:53.123000+00:00
XAUUSD_Ticks_29.07.2025-29.07.2025.csv,26688,26943,2025-07-29T04:44:12.697000+00:00,2025-07-29T04:47:16.796000+00:00
XAUUSD_Ticks_29.07.2025-29.07.2025.csv,26720,26975,2025-07-29T04:44:33.853000+00:00,2025-07-29T04:47:28.657000+00:00
XAUUSD_Ticks_29.07.2025-29.07.2025.csv,26752,27007,2025-07-29T04:44:50.437000+00:00,2025-07-29T04:47:40.732000+00:00
XAUUSD_Ticks_29.07.2025-29.07.2025.csv,26784,27039,2025-07-29T04:45:14.167000+00:00,2025-07-29T04:47:57.816000+00:00
XAUUSD_Ticks_29.07.2025-29.07.2025.csv,26816,27071,2025-07-29T04:45:43.621000+00:00,2025-07-29T04:48:09.547000+00:00
XAUUSD_Ticks_29.07.2025-29.07.2025.csv,26848,27103,2025-07-29T04:46:04.319000+00:00,2025-07-29T04:48:25.478000+00:00
XAUUSD_Ticks_29.07.2025-29.07.2025.csv,26880,27135,2025-07-29T04:46:31.758000+00:00,2025-07-29T04:48:42.323000+00:00
XAUUSD_Ticks_29.07.2025-29.07.2025.csv,26912,27167,2025-07-29T04:46:53.224000+00:00,2025-07-29T04:49:01.473000+00:00
XAUUSD_Ticks_29.07.2025-29.07.2025.csv,26944,27199,2025-07-29T04:47:18.151000+00:00,2025-07-29T04:49:17.020000+00:00
XAUUSD_Ticks_29.07.2025-29.07.2025.csv,26976,27231,2025-07-29T04:47:28.809000+00:00,2025-07-29T04:49:31.606000+00:00
XAUUSD_Ticks_29.07.2025-29.07.2025.csv,27008,27263,2025-07-29T04:47:43.593000+00:00,2025-07-29T04:50:03.477000+00:00
XAUUSD_Ticks_29.07.2025-29.07.2025.csv,27040,27295,2025-07-29T04:47:57.917000+00:00,2025-07-29T04:50:29.757000+00:00
XAUUSD_Ticks_29.07.2025-29.07.2025.csv,27072,27327,2025-07-29T04:48:09.598000+00:00,2025-07-29T04:50:53.174000+00:00
XAUUSD_Ticks_29.07.2025-29.07.2025.csv,27104,27359,2025-07-29T04:48:25.529000+00:00,2025-07-29T04:51:18.304000+00:00
XAUUSD_Ticks_29.07.2025-29.07.2025.csv,27136,27391,2025-07-29T04:48:42.876000+00:00,2025-07-29T04:51:53.110000+00:00
XAUUSD_Ticks_29.07.2025-29.07.2025.csv,27168,27423,2025-07-29T04:49:01.524000+00:00,2025-07-29T04:52:10.426000+00:00
XAUUSD_Ticks_29.07.2025-29.07.2025.csv,27200,27455,2025-07-29T04:49:17.172000+00:00,2025-07-29T04:52:35.499000+00:00
XAUUSD_Ticks_29.07.2025-29.07.2025.csv,27232,27487,2025-07-29T04:49:34.467000+00:00,2025-07-29T04:53:09.080000+00:00
XAUUSD_Ticks_29.07.2025-29.07.2025.csv,27264,27519,2025-07-29T04:50:03.528000+00:00,2025-07-29T04:53:48.382000+00:00
XAUUSD_Ticks_29.07.2025-29.07.2025.csv,27296,27551,2025-07-29T04:50:32.116000+00:00,2025-07-29T04:54:28.076000+00:00
XAUUSD_Ticks_29.07.2025-29.07.2025.csv,27328,27583,2025-07-29T04:50:53.225000+00:00,2025-07-29T04:54:50.934000+00:00
XAUUSD_Ticks_29.07.2025-29.07.2025.csv,27360,27615,2025-07-29T04:51:19.912000+00:00,2025-07-29T04:55:10.801000+00:00
XAUUSD_Ticks_29.07.2025-29.07.2025.csv,27392,27647,2025-07-29T04:51:53.211000+00:00,2025-07-29T04:55:33.326000+00:00
XAUUSD_Ticks_29.07.2025-29.07.2025.csv,27424,27679,2025-07-29T04:52:10.477000+00:00,2025-07-29T04:56:10.250000+00:00
XAUUSD_Ticks_29.07.2025-29.07.2025.csv,27456,27711,2025-07-29T04:52:35.601000+00:00,2025-07-29T04:56:45.294000+00:00
XAUUSD_Ticks_29.07.2025-29.07.2025.csv,27488,27743,2025-07-29T04:53:09.935000+00:00,2025-07-29T04:57:11.975000+00:00
XAUUSD_Ticks_29.07.2025-29.07.2025.csv,27520,27775,2025-07-29T04:53:48.484000+00:00,2025-07-29T04:57:29.225000+00:00
XAUUSD_Ticks_29.07.2025-29.07.2025.csv,27552,27807,2025-07-29T04:54:28.127000+00:00,2025-07-29T04:57:41.003000+00:00
XAUUSD_Ticks_29.07.2025-29.07.2025.csv,27584,27839,2025-07-29T04:54:51.036000+00:00,2025-07-29T04:57:53.634000+00:00
XAUUSD_Ticks_29.07.2025-29.07.2025.csv,27616,27871,2025-07-29T04:55:10.851000+00:00,2025-07-29T04:58:13.704000+00:00
XAUUSD_Ticks_29.07.2025-29.07.2025.csv,27648,27903,2025-07-29T04:55:33.427000+00:00,2025-07-29T04:58:38.395000+00:00
XAUUSD_Ticks_29.07.2025-29.07.2025.csv,27680,27935,2025-07-29T04:56:13.263000+00:00,2025-07-29T04:59:09.479000+00:00
XAUUSD_Ticks_29.07.2025-29.07.2025.csv,27712,27967,2025-07-29T04:56:46.702000+00:00,2025-07-29T04:59:36.218000+00:00
XAUUSD_Ticks_29.07.2025-29.07.2025.csv,27744,27999,2025-07-29T04:57:12.026000+00:00,2025-07-29T04:59:53.490000+00:00
XAUUSD_Ticks_29.07.2025-29.07.2025.csv,27776,28031,2025-07-29T04:57:29.327000+00:00,2025-07-29T05:00:45.835000+00:00
XAUUSD_Ticks_29.07.2025-29.07.2025.csv,27808,28063,2025-07-29T04:57:41.054000+00:00,2025-07-29T05:01:22.424000+00:00
XAUUSD_Ticks_29.07.2025-29.07.2025.csv,27840,28095,2025-07-29T04:57:59.059000+00:00,2025-07-29T05:01:30.635000+00:00
XAUUSD_Ticks_29.07.2025-29.07.2025.csv,27872,28127,2025-07-29T04:58:14.359000+00:00,2025-07-29T05:01:46.114000+00:00
XAUUSD_Ticks_29.07.2025-29.07.2025.csv,27904,28159,2025-07-29T04:58:38.999000+00:00,2025-07-29T05:01:52.119000+00:00
XAUUSD_Ticks_29.07.2025-29.07.2025.csv,27936,28191,2025-07-29T04:59:09.530000+00:00,2025-07-29T05:02:23.575000+00:00
XAUUSD_Ticks_29.07.2025-29.07.2025.csv,27968,28223,2025-07-29T04:59:38.929000+00:00,2025-07-29T05:02:39.851000+00:00
XAUUSD_Ticks_29.07.2025-29.07.2025.csv,28000,28255,2025-07-29T04:59:53.592000+00:00,2025-07-29T05:03:02.574000+00:00
XAUUSD_Ticks_29.07.2025-29.07.2025.csv,28032,28287,2025-07-29T05:00:45.936000+00:00,2025-07-29T05:03:14.320000+00:00
XAUUSD_Ticks_29.07.2025-29.07.2025.csv,28064,28319,2025-07-29T05:01:22.475000+00:00,2025-07-29T05:03:23.800000+00:00
XAUUSD_Ticks_29.07.2025-29.07.2025.csv,28096,28351,2025-07-29T05:01:30.786000+00:00,2025-07-29T05:03:33.175000+00:00
XAUUSD_Ticks_29.07.2025-29.07.2025.csv,28128,28383,2025-07-29T05:01:46.416000+00:00,2025-07-29T05:03:47.461000+00:00
XAUUSD_Ticks_29.07.2025-29.07.2025.csv,28160,28415,2025-07-29T05:01:52.771000+00:00,2025-07-29T05:04:11.326000+00:00
XAUUSD_Ticks_29.07.2025-29.07.2025.csv,28192,28447,2025-07-29T05:02:24.529000+00:00,2025-07-29T05:04:56.543000+00:00
XAUUSD_Ticks_29.07.2025-29.07.2025.csv,28224,28479,2025-07-29T05:02:39.901000+00:00,2025-07-29T05:05:46.411000+00:00
XAUUSD_Ticks_29.07.2025-29.07.2025.csv,28256,28511,2025-07-29T05:03:03.679000+00:00,2025-07-29T05:06:34.437000+00:00
XAUUSD_Ticks_29.07.2025-29.07.2025.csv,28288,28543,2025-07-29T05:03:14.572000+00:00,2025-07-29T05:07:40.048000+00:00
XAUUSD_Ticks_29.07.2025-29.07.2025.csv,28320,28575,2025-07-29T05:03:24.053000+00:00,2025-07-29T05:08:21.545000+00:00
XAUUSD_Ticks_29.07.2025-29.07.2025.csv,28352,28607,2025-07-29T05:03:33.226000+00:00,2025-07-29T05:08:54.454000+00:00
XAUUSD_Ticks_29.07.2025-29.07.2025.csv,28384,28639,2025-07-29T05:03:47.612000+00:00,2025-07-29T05:09:23.213000+00:00
XAUUSD_Ticks_29.07.2025-29.07.2025.csv,28416,28671,2025-07-29T05:04:11.477000+00:00,2025-07-29T05:10:01.731000+00:00
XAUUSD_Ticks_29.07.2025-29.07.2025.csv,28448,28703,2025-07-29T05:04:57.146000+00:00,2025-07-29T05:10:25.384000+00:00
XAUUSD_Ticks_29.07.2025-29.07.2025.csv,28480,28735,2025-07-29T05:05:46.563000+00:00,2025-07-29T05:11:10.990000+00:00
XAUUSD_Ticks_29.07.2025-29.07.2025.csv,28512,28767,2025-07-29T05:06:34.538000+00:00,2025-07-29T05:11:59.910000+00:00
XAUUSD_Ticks_29.07.2025-29.07.2025.csv,28544,28799,2025-07-29T05:07:40.200000+00:00,2025-07-29T05:12:25.970000+00:00
XAUUSD_Ticks_29.07.2025-29.07.2025.csv,28576,28831,2025-07-29T05:08:21.596000+00:00,2025-07-29T05:12:56.103000+00:00
XAUUSD_Ticks_29.07.2025-29.07.2025.csv,28608,28863,2025-07-29T05:08:54.906000+00:00,2025-07-29T05:13:13.143000+00:00
XAUUSD_Ticks_29.07.2025-29.07.2025.csv,28640,28895,2025-07-29T05:09:23.314000+00:00,2025-07-29T05:13:45.694000+00:00
XAUUSD_Ticks_29.07.2025-29.07.2025.csv,28672,28927,2025-07-29T05:10:02.819000+00:00,2025-07-29T05:14:29.730000+00:00
XAUUSD_Ticks_29.07.2025-29.07.2025.csv,28704,28959,2025-07-29T05:10:25.837000+00:00,2025-07-29T05:14:56.282000+00:00
XAUUSD_Ticks_29.07.2025-29.07.2025.csv,28736,28991,2025-07-29T05:11:12.646000+00:00,2025-07-29T05:15:36.161000+00:00
XAUUSD_Ticks_29.07.2025-29.07.2025.csv,28768,29023,2025-07-29T05:12:00.313000+00:00,2025-07-29T05:16:20.086000+00:00
XAUUSD_Ticks_29.07.2025-29.07.2025.csv,28800,29055,2025-07-29T05:12:26.072000+00:00,2025-07-29T05:17:27.842000+00:00
XAUUSD_Ticks_29.07.2025-29.07.2025.csv,28832,29087,2025-07-29T05:12:56.154000+00:00,2025-07-29T05:17:54.239000+00:00
XAUUSD_Ticks_29.07.2025-29.07.2025.csv,28864,29119,2025-07-29T05:13:13.244000+00:00,2025-07-29T05:18:13.545000+00:00
XAUUSD_Ticks_29.07.2025-29.07.2025.csv,28896,29151,2025-07-29T05:13:45.745000+00:00,2025-07-29T05:18:23.222000+00:00
XAUUSD_Ticks_29.07.2025-29.07.2025.csv,28928,29183,2025-07-29T05:14:29.832000+00:00,2025-07-29T05:18:34.898000+00:00
XAUUSD_Ticks_29.07.2025-29.07.2025.csv,28960,29215,2025-07-29T05:14:57.638000+00:00,2025-07-29T05:19:02.150000+00:00
XAUUSD_Ticks_29.07.2025-29.07.2025.csv,28992,29247,2025-07-29T05:15:39.427000+00:00,2025-07-29T05:19:16.586000+00:00
XAUUSD_Ticks_29.07.2025-29.07.2025.csv,29024,29279,2025-07-29T05:16:20.187000+00:00,2025-07-29T05:19:33.066000+00:00
XAUUSD_Ticks_29.07.2025-29.07.2025.csv,29056,29311,2025-07-29T05:17:29.315000+00:00,2025-07-29T05:19:41.143000+00:00
XAUUSD_Ticks_29.07.2025-29.07.2025.csv,29088,29343,2025-07-29T05:17:54.341000+00:00,2025-07-29T05:19:51.465000+00:00
XAUUSD_Ticks_29.07.2025-29.07.2025.csv,29120,29375,2025-07-29T05:18:13.596000+00:00,2025-07-29T05:20:14.125000+00:00
XAUUSD_Ticks_29.07.2025-29.07.2025.csv,29152,29407,2025-07-29T05:18:23.324000+00:00,2025-07-29T05:20:40.128000+00:00
XAUUSD_Ticks_29.07.2025-29.07.2025.csv,29184,29439,2025-07-29T05:18:34.949000+00:00,2025-07-29T05:20:57.352000+00:00
